Rk	Player	Pos	Age	Tm	G	GS	MP	FG	FGA	FG%	3P	3PA	3P%	2P	2PA	2P%	eFG%	FT	FTA	FT%	ORB	DRB	TRB	AST	STL	BLK	TOV	PF	PTS
350	Juwan Morgan\morgaju01	PF	22	UTA	21	0	6.4	0.7	1.2	0.577	0.1	0.4	0.375	0.6	0.9	0.667	0.635	0.1	0.2	0.75	0.5	0.9	1.4	0.3	0	0.1	0.3	0.9	1.7
351	Marcus Morris\morrima03	SF-PF	30	TOT	62	62	31.2	5.7	13.1	0.438	2.3	5.6	0.408	3.4	7.5	0.461	0.526	2.9	3.5	0.823	1	4.1	5	1.4	0.8	0.5	1.6	2.9	16.7
351	Marcus Morris\morrima03	SF	30	NYK	43	43	32.3	6.5	14.8	0.442	2.7	6.1	0.439	3.8	8.7	0.444	0.533	3.8	4.6	0.823	1.1	4.3	5.4	1.4	0.8	0.4	1.7	3	19.6
351	Marcus Morris\morrima03	PF	30	LAC	19	19	28.9	3.9	9.2	0.425	1.4	4.4	0.31	2.5	4.7	0.533	0.5	0.9	1.2	0.818	0.6	3.5	4.1	1.4	0.7	0.7	1.3	2.7	10.1
352	Markieff Morris\morrima02	PF	30	TOT	58	17	20.5	3.5	7.9	0.443	1.5	3.9	0.386	2	4	0.5	0.539	1.1	1.5	0.776	0.7	3.1	3.8	1.3	0.5	0.3	1.3	2.3	9.7
352	Markieff Morris\morrima02	PF	30	DET	44	16	22.5	4	8.8	0.45	1.7	4.3	0.397	2.3	4.5	0.5	0.546	1.4	1.8	0.772	0.5	3.4	3.9	1.6	0.6	0.3	1.6	2.4	11
352	Markieff Morris\morrima02	PF	30	LAL	14	1	14.2	2	4.9	0.406	0.9	2.8	0.333	1.1	2.1	0.5	0.5	0.4	0.4	0.833	1.1	2.1	3.2	0.6	0.4	0.4	0.4	2.1	5.3
353	Monte Morris\morrimo01	PG	24	DEN	73	12	22.4	3.6	7.8	0.459	0.9	2.4	0.378	2.7	5.4	0.495	0.517	1	1.2	0.843	0.3	1.5	1.9	3.5	0.8	0.2	0.7	1	9
354	Johnathan Motley\motlejo01	PF	24	LAC	13	0	3.2	0.8	1.2	0.733	0.1	0.1	1	0.8	1.1	0.714	0.767	0.4	0.5	0.714	0.2	0.5	0.8	0.6	0.2	0	0.4	0.5	2.2
355	Emmanuel Mudiay\mudiaem01	PG	23	UTA	54	2	15.7	2.8	6.1	0.462	0.6	1.6	0.345	2.2	4.4	0.504	0.508	1.2	1.5	0.759	0.3	2	2.3	2.1	0.4	0.2	1.4	1.3	7.3
356	Mychal Mulder\muldemy01	SF	25	GSW	7	3	29.1	3.7	9.6	0.388	2.3	7.4	0.308	1.4	2.1	0.667	0.507	1.3	1.7	0.75	0.4	2.9	3.3	1.1	0.3	0.1	0.7	2.9	11
357	Dejounte Murray\murrade01	PG	23	SAS	66	58	25.6	4.5	9.7	0.462	0.6	1.7	0.369	3.8	8	0.481	0.494	1.4	1.7	0.798	1	4.8	5.8	4.1	1.7	0.3	1.9	2.2	10.9
358	Jamal Murray\murraja01	PG	22	DEN	59	59	32.3	6.9	15.2	0.456	1.9	5.5	0.346	5	9.7	0.519	0.519	2.8	3.1	0.881	0.8	3.2	4	4.8	1.1	0.3	2.2	1.7	18.5
359	Džanan Musa\musadz01	SF	20	BRK	40	0	12.2	1.6	4.3	0.372	0.5	2	0.244	1.1	2.4	0.479	0.427	1.1	1.5	0.75	0.5	1.6	2.2	1.1	0.4	0	0.9	0.8	4.8
360	Mike Muscala\muscami01	C	28	OKC	47	2	12.2	1.6	4	0.407	1.1	3	0.378	0.5	1	0.5	0.55	0.4	0.5	0.818	0.3	2	2.3	0.9	0.2	0.3	0.4	1.2	4.8
361	Sviatoslav Mykhailiuk\mykhasv01	SF	22	DET	56	27	22.6	3	7.2	0.41	2.1	5.1	0.404	0.9	2.1	0.425	0.552	1	1.3	0.814	0.3	1.6	1.9	1.9	0.7	0.1	1.1	1.6	9
362	Abdel Nader\naderab01	SF	26	OKC	55	6	15.8	2.2	4.8	0.468	0.9	2.3	0.375	1.4	2.5	0.556	0.559	0.9	1.2	0.773	0.3	1.6	1.8	0.7	0.4	0.4	0.8	1.4	6.3
363	Larry Nance Jr.\nancela02	PF	27	CLE	56	10	26.3	4.1	7.7	0.531	1	2.8	0.352	3.1	4.9	0.636	0.596	0.9	1.3	0.676	1.9	5.4	7.3	2.2	1	0.4	1.1	1.6	10.1
364	Shabazz Napier\napiesh01	PG	28	TOT	56	32	24	3.4	8.1	0.412	1.4	4.3	0.317	2	3.9	0.519	0.496	2.3	2.7	0.824	0.5	2.4	2.8	4.7	1.2	0.2	2.3	1.8	10.3
364	Shabazz Napier\napiesh01	PG	28	MIN	36	22	23.8	3.2	7.9	0.403	1.3	4.4	0.296	1.9	3.4	0.54	0.486	2	2.4	0.818	0.5	2.6	3.1	5.2	1.1	0.2	2.1	1.7	9.6
364	Shabazz Napier\napiesh01	PG	28	WAS	20	10	24.4	3.7	8.7	0.428	1.5	4.1	0.358	2.3	4.6	0.489	0.512	2.7	3.3	0.831	0.5	2	2.4	3.8	1.5	0.2	2.6	2	11.6
365	Raul Neto\netora01	PG	27	PHI	54	3	12.4	1.9	4.1	0.455	0.6	1.6	0.386	1.2	2.5	0.5	0.532	0.7	0.9	0.83	0.2	0.9	1.1	1.8	0.4	0.1	0.9	0.9	5.1
366	Malik Newman\newmama01	SG	22	CLE	1	0	4	0	2	0	0	1	0	0	1	0	0	2	2	1	0	0	0	0	0	0	1	0	2
367	Georges Niang\niangge01	PF	26	UTA	66	1	14	2.1	4.9	0.438	1.4	3.4	0.4	0.8	1.5	0.526	0.578	0.3	0.4	0.833	0.2	1.7	1.9	0.7	0.3	0.1	0.5	1.1	5.9
368	Joakim Noah\noahjo01	C	34	LAC	5	0	10	0.8	1.6	0.5	0	0		0.8	1.6	0.5	0.5	1.2	1.6	0.75	1	2.2	3.2	1.4	0.2	0.2	1.2	1.8	2.8
369	Nerlens Noel\noelne01	C	25	OKC	61	7	18.5	3	4.4	0.684	0	0	0.333	3	4.4	0.688	0.686	1.3	1.7	0.755	1.5	3.4	4.9	0.9	1	1.5	1.1	2.7	7.4
370	Zach Norvell\norveza01	SG	22	TOT	5	0	8.2	0.6	2.4	0.25	0.6	1.6	0.375	0	0.8	0	0.375	0.2	0.2	1	0	1.2	1.2	0.6	0.4	0	0.6	0.8	2
370	Zach Norvell\norveza01	SG	22	LAL	2	0	2.5	0	0.5	0	0	0		0	0.5	0	0	0	0		0	0.5	0.5	0	0	0	0	0	0
370	Zach Norvell\norveza01	SG	22	GSW	3	0	12	1	3.7	0.273	1	2.7	0.375	0	1	0	0.409	0.3	0.3	1	0	1.7	1.7	1	0.7	0	1	1.3	3.3
371	Jaylen Nowell\nowelja01	SG	20	MIN	15	0	10.1	1.3	3.5	0.358	0.2	1.7	0.115	1.1	1.8	0.593	0.387	1.1	1.1	0.941	0.2	0.7	0.9	1.3	0.2	0.1	0.2	0.7	3.8
372	Frank Ntilikina\ntilila01	PG	21	NYK	57	26	20.8	2.3	5.8	0.393	0.8	2.4	0.321	1.5	3.4	0.444	0.459	0.9	1	0.864	0.4	1.7	2.1	3	0.9	0.3	1.2	2.5	6.3
373	Kendrick Nunn\nunnke01	PG	24	MIA	67	67	29.3	6	13.6	0.439	2	5.8	0.35	3.9	7.8	0.505	0.514	1.3	1.5	0.85	0.3	2.4	2.7	3.3	0.8	0.2	1.7	2.3	15.3
374	Jusuf Nurkić\nurkiju01	C	25	POR	8	8	31.6	6.8	13.6	0.495	0.3	1.3	0.2	6.5	12.4	0.525	0.505	3.9	4.4	0.886	2.9	7.4	10.3	4	1.4	2	2.4	4.9	17.6
375	David Nwaba\nwabada01	SG	27	BRK	20	0	13.4	1.9	3.6	0.521	0.6	1.4	0.429	1.3	2.2	0.581	0.606	0.9	1.4	0.667	0.4	1.9	2.3	0.4	0.6	0.6	0.4	1.6	5.2
376	Royce O'Neale\onealro01	SF	26	UTA	71	62	28.9	2.2	5.1	0.433	1.3	3.4	0.377	0.9	1.7	0.545	0.559	0.6	0.8	0.764	0.4	5.1	5.5	2.5	0.8	0.5	0.9	2.8	6.3
377	Kyle O'Quinn\oquinky01	C	29	PHI	29	2	10.8	1.4	2.9	0.494	0.2	0.9	0.259	1.2	2	0.603	0.535	0.4	0.7	0.55	1.2	2.8	4	1.8	0.2	0.8	0.7	1.3	3.5
378	Semi Ojeleye\ojelese01	PF	25	BOS	69	6	14.7	1.2	2.8	0.408	0.7	1.8	0.378	0.5	1	0.464	0.531	0.4	0.5	0.875	0.4	1.7	2.1	0.5	0.3	0.1	0.3	1.2	3.4
379	Jahlil Okafor\okafoja01	C	24	NOP	30	9	15.6	3.4	5.4	0.623	0	0.1	0.333	3.3	5.3	0.629	0.627	1.3	2.1	0.645	1.6	2.6	4.2	1.2	0.2	0.7	1.3	2.2	8.1
380	Elie Okobo\okoboel01	PG	22	PHO	55	3	13.1	1.3	3.3	0.398	0.5	1.3	0.352	0.9	2	0.427	0.467	0.9	1.3	0.704	0.3	1.3	1.6	2.1	0.4	0.1	0.7	1	4
381	Josh Okogie\okogijo01	SG	21	MIN	62	28	25	2.7	6.4	0.427	0.7	2.5	0.266	2.1	3.9	0.529	0.479	2.5	3.1	0.796	1.4	2.9	4.3	1.6	1.1	0.4	1.4	2.2	8.6
382	KZ Okpala\okpalkz01	PF	20	MIA	5	0	5.2	0.6	1	0.6	0	0.2	0	0.6	0.8	0.75	0.6	0.2	0.4	0.5	0.2	0.8	1	0.2	0.4	0.2	0.2	0.4	1.4
383	Victor Oladipo\oladivi01	SG	27	IND	19	16	27.8	5.1	12.9	0.394	1.7	5.5	0.317	3.4	7.5	0.451	0.461	2.5	3.1	0.814	0.5	3.5	3.9	2.9	0.9	0.2	2.5	1.9	14.5
384	Kelly Olynyk\olynyke01	C	28	MIA	67	9	19.4	2.7	5.9	0.462	1.4	3.5	0.406	1.3	2.4	0.543	0.582	1.3	1.5	0.86	0.7	3.9	4.6	1.7	0.7	0.3	1.1	2.6	8.2
385	Miye Oni\onimi01	SF	22	UTA	10	1	10.9	1.2	3.2	0.375	0.7	1.9	0.368	0.5	1.3	0.385	0.484	0.4	0.5	0.8	0.5	1.2	1.7	0.4	0.4	0.2	0.4	0.9	3.5
386	Cedi Osman\osmande01	SF	24	CLE	65	65	29.4	4.1	9.4	0.437	1.9	4.9	0.383	2.2	4.4	0.497	0.538	1	1.4	0.67	0.6	3	3.6	2.4	0.8	0.2	1.4	2.5	11
387	Kelly Oubre Jr.\oubreke01	SF	24	PHO	56	55	34.5	6.7	14.8	0.452	1.9	5.5	0.352	4.7	9.3	0.511	0.517	3.4	4.4	0.78	1.2	5.3	6.4	1.5	1.3	0.7	1.5	3.4	18.7
388	Tariq Owens\owensta01	PF	24	PHO	3	0	5	0.3	1.7	0.2	0	0.7	0	0.3	1	0.333	0.2	0.7	0.7	1	0.7	0.3	1	0	0.3	0	0	0.3	1.3
389	Jeremy Pargo\pargoje01	PG	33	GSW	3	0	14.7	3.7	7.3	0.5	1	2.3	0.429	2.7	5	0.533	0.568	0	0.3	0	0.3	0.7	1	2.7	0.3	0	1.3	2.7	8.3
390	Jabari Parker\parkeja01	PF	24	TOT	38	23	24.1	5.8	11.3	0.51	0.8	3.1	0.269	4.9	8.2	0.603	0.548	1.6	2.1	0.753	1.6	4	5.6	1.8	1.2	0.4	1.7	2.6	14
390	Jabari Parker\parkeja01	PF	24	ATL	32	23	26.2	6.2	12.3	0.504	1	3.6	0.27	5.2	8.7	0.601	0.543	1.7	2.3	0.736	1.7	4.3	6	1.8	1.3	0.5	1.9	2.9	15
390	Jabari Parker\parkeja01	PF	24	SAC	6	0	13.3	3.5	6	0.583	0.2	0.7	0.25	3.3	5.3	0.625	0.597	1.3	1.5	0.889	1.2	2.7	3.8	1.7	0.5	0.2	0.7	1	8.5
391	Chandler Parsons\parsoch01	PF	31	ATL	5	0	10.8	1	3.6	0.278	0.8	2.8	0.286	0.2	0.8	0.25	0.389	0	0		0.2	1.2	1.4	0.6	0.8	0.2	0.6	0.6	2.8
392	Eric Paschall\pascher01	PF	23	GSW	60	26	27.6	5.3	10.7	0.497	0.6	2.2	0.287	4.7	8.5	0.55	0.526	2.7	3.5	0.774	1.4	3.2	4.6	2.1	0.5	0.2	1.6	2.1	14
393	Anžejs Pasečņiks\pasecan01	C	24	WAS	27	0	16.2	2.3	4.3	0.526	0	0.1	0	2.3	4.2	0.54	0.526	1.3	2.1	0.586	1.6	2.4	4	0.7	0.3	0.4	0.9	2.8	5.8
394	Patrick Patterson\pattepa01	PF	30	LAC	59	18	13.2	1.6	3.9	0.408	1.1	2.9	0.39	0.5	1	0.459	0.552	0.6	0.7	0.814	0.6	2	2.6	0.7	0.1	0.1	0.4	0.9	4.9
395	Justin Patton\pattoju01	C	22	OKC	5	0	4.8	0.8	2	0.4	0.2	0.8	0.25	0.6	1.2	0.5	0.45	0	0		0.2	0.8	1	0.4	0	0	0.4	0.8	1.8
396	Chris Paul\paulch01	PG	34	OKC	70	70	31.5	6.2	12.7	0.489	1.6	4.3	0.365	4.6	8.3	0.554	0.552	3.6	4	0.907	0.4	4.6	5	6.7	1.6	0.2	2.3	2.3	17.6
397	Cameron Payne\payneca01	SG	25	PHO	8	0	22.9	4.1	8.5	0.485	1.9	3.6	0.517	2.3	4.9	0.462	0.596	0.8	0.9	0.857	0.5	3.4	3.9	3	1	0.3	1.4	2.5	10.9
398	Elfrid Payton\paytoel01	PG	25	NYK	45	36	27.7	4.3	9.8	0.439	0.3	1.5	0.203	4	8.2	0.482	0.455	1.1	1.9	0.57	1.2	3.6	4.7	7.2	1.6	0.4	2.1	2	10
399	Gary Payton II\paytoga02	SF	27	WAS	29	17	14.9	1.7	4	0.414	0.4	1.6	0.283	1.2	2.4	0.5	0.47	0.1	0.3	0.5	0.9	1.9	2.8	1.7	1.1	0.2	0.7	1.9	3.9
400	Norvel Pelle\pelleno01	C	26	PHI	24	0	9.7	1	2	0.521	0	0	0	1	2	0.532	0.521	0.3	0.6	0.5	0.8	2.2	3	0.3	0.1	1.3	0.8	2.3	2.4
401	Theo Pinson\pinsoth01	SG	24	BRK	33	0	11.1	1.4	4.7	0.29	0.5	2.4	0.188	0.9	2.3	0.4	0.339	0.5	0.5	0.938	0.3	1.3	1.6	1.7	0.5	0.1	1	1.1	3.6
402	Mason Plumlee\plumlma01	C	29	DEN	61	1	17.3	2.9	4.7	0.615	0	0.1	0	2.9	4.6	0.625	0.615	1.4	2.5	0.535	1.6	3.6	5.2	2.5	0.5	0.6	1.3	2.3	7.2
403	Jakob Poeltl\poeltja01	C	24	SAS	66	18	17.7	2.5	4	0.624	0	0		2.5	4	0.624	0.624	0.6	1.3	0.465	2	3.7	5.7	1.8	0.6	1.4	0.8	1.9	5.6
404	Vincent Poirier\poirivi01	C	26	BOS	22	0	5.9	0.8	1.6	0.472	0	0.1	0.5	0.7	1.5	0.471	0.486	0.3	0.3	0.857	0.6	1.4	2	0.4	0.1	0.4	0.4	1.1	1.9
405	Shamorie Ponds\pondssh01	PG	21	TOR	4	0	2.8	0.8	1.3	0.6	0.3	0.5	0.5	0.5	0.8	0.667	0.7	0.5	0.5	1	0	0.3	0.3	0.5	0	0.3	0	0.5	2.3
406	Jordan Poole\poolejo01	SG	20	GSW	57	14	22.4	2.9	8.8	0.333	1.3	4.6	0.279	1.6	4.2	0.392	0.406	1.7	2.1	0.798	0.2	1.9	2.1	2.4	0.6	0.2	1.3	1.6	8.8
407	Kevin Porter Jr.\porteke02	SF	19	CLE	50	3	23.2	3.7	8.4	0.442	1.1	3.2	0.335	2.7	5.3	0.506	0.505	1.5	2	0.723	0.4	2.8	3.2	2.2	0.9	0.3	1.9	2.7	10
408	Michael Porter Jr.\portemi01	SF	21	DEN	55	8	16.4	3.5	7	0.509	1.1	2.7	0.422	2.4	4.3	0.564	0.59	1.1	1.3	0.833	1.2	3.5	4.7	0.8	0.5	0.5	0.9	1.8	9.3
409	Otto Porter\porteot01	SF	26	CHI	14	9	23.6	4.4	10	0.443	1.7	4.4	0.387	2.7	5.6	0.487	0.529	1.4	1.9	0.704	0.9	2.5	3.4	1.8	1.1	0.4	0.8	2.2	11.9
410	Bobby Portis\portibo01	PF	24	NYK	66	5	21.1	4	8.9	0.45	1	2.8	0.358	3	6.1	0.493	0.507	1.1	1.4	0.763	1.2	3.9	5.1	1.5	0.5	0.3	1.1	1.7	10.1
411	Kristaps Porziņģis\porzikr01	C	24	DAL	57	57	31.8	7	16.4	0.427	2.5	7.1	0.352	4.5	9.3	0.484	0.503	4	5	0.799	1.8	7.7	9.5	1.8	0.7	2	1.6	3.2	20.4
412	Dwight Powell\poweldw01	C	28	DAL	40	37	26.5	3.7	5.7	0.638	0.3	1	0.256	3.4	4.8	0.716	0.659	1.9	2.8	0.667	1.9	3.8	5.7	1.5	0.9	0.6	0.9	2.6	9.4
413	Norman Powell\powelno01	SG	26	TOR	52	26	28.4	5.7	11.5	0.495	2.1	5.3	0.399	3.6	6.3	0.575	0.586	2.5	2.9	0.843	0.5	3.2	3.7	1.8	1.2	0.4	1.5	2.1	16
414	Taurean Prince\princta02	PF	25	BRK	64	61	29	4.3	11.5	0.376	2.3	6.7	0.339	2.1	4.8	0.429	0.475	1.1	1.4	0.798	0.8	5.2	6	1.8	0.9	0.4	2	2.5	12.1
415	Chasson Randle\randlch01	PG	26	GSW	3	0	13.3	0	1.3	0	0	0.7	0	0	0.7	0	0	1.7	2	0.833	0	0.7	0.7	1.7	0.7	0	0	1	1.7
416	Julius Randle\randlju01	PF	25	NYK	64	64	32.5	7.2	15.7	0.46	1	3.6	0.277	6.2	12.1	0.515	0.492	4	5.5	0.733	2.4	7.4	9.7	3.1	0.8	0.3	3	2.8	19.5
417	Josh Reaves\reavejo02	SF	22	DAL	4	0	7	0.8	2.3	0.333	0	0.5	0	0.8	1.8	0.429	0.333	0.5	0.5	1	0.3	0.5	0.8	0.8	0	0	0	1.3	2
418	Cam Reddish\reddica01	SF	20	ATL	58	34	26.7	3.7	9.6	0.384	1.4	4.3	0.332	2.2	5.2	0.428	0.459	1.7	2.2	0.802	0.6	3.1	3.7	1.5	1.1	0.5	1.7	2.3	10.5
419	J.J. Redick\redicjj01	SG	35	NOP	60	36	26.4	4.8	10.5	0.453	3	6.6	0.453	1.8	3.9	0.453	0.596	2.8	3.1	0.892	0.2	2.4	2.5	2	0.3	0.2	1.3	1.6	15.3
420	Naz Reid\reidna01	C	20	MIN	30	11	16.5	3.3	8.1	0.412	1.1	3.2	0.33	2.3	4.9	0.466	0.477	1.2	1.8	0.698	1.1	3	4.1	1.2	0.6	0.7	0.7	2.8	9
421	Josh Richardson\richajo01	SG	26	PHI	55	53	30.8	5.1	11.7	0.43	1.5	4.5	0.341	3.5	7.2	0.486	0.496	2.1	2.6	0.809	0.7	2.4	3.2	2.9	0.9	0.7	1.9	2.5	13.7
422	Austin Rivers\riverau01	SG	27	HOU	68	4	23.4	3.1	7.4	0.421	1.4	4	0.356	1.7	3.4	0.498	0.517	1.1	1.6	0.703	0.4	2.2	2.6	1.7	0.7	0.1	0.7	1.9	8.8
423	Andre Roberson\roberan03	SF	28	OKC	7	0	12.4	1.1	4.1	0.276	0.4	2	0.214	0.7	2.1	0.333	0.328	0.1	0.3	0.5	1	2.9	3.9	0.6	0.1	0.4	0.3	1.9	2.9
424	Duncan Robinson\robindu01	SG	25	MIA	73	68	29.7	4.4	9.4	0.47	3.7	8.3	0.446	0.7	1.1	0.654	0.667	0.9	1	0.931	0.1	3	3.2	1.4	0.5	0.3	1	2.6	13.5
425	Glenn Robinson III\robingl02	SF	26	TOT	62	52	28.8	4.6	9.5	0.486	1.2	3.2	0.391	3.4	6.4	0.534	0.552	1.2	1.4	0.86	1.3	3	4.4	1.5	0.9	0.3	0.9	1.6	11.7
425	Glenn Robinson III\robingl02	SF	26	GSW	48	48	31.6	5.1	10.6	0.481	1.4	3.5	0.4	3.7	7	0.522	0.548	1.3	1.5	0.851	1.4	3.3	4.7	1.8	0.9	0.3	1	1.7	12.9
425	Glenn Robinson III\robingl02	SF	26	PHI	14	4	19.3	3.1	6.1	0.518	0.6	1.9	0.333	2.5	4.1	0.603	0.571	0.8	0.9	0.917	1.1	2.1	3.1	0.8	0.6	0.1	0.4	1.3	7.7
426	Jerome Robinson\robinje01	SG	22	TOT	63	6	15.5	1.8	4.9	0.371	0.8	2.4	0.32	1	2.5	0.42	0.45	0.6	0.9	0.702	0.2	1.8	2	1.4	0.4	0.3	0.8	1.8	5.1
426	Jerome Robinson\robinje01	SG	22	LAC	42	1	11.3	1.1	3.2	0.338	0.5	1.6	0.284	0.6	1.6	0.391	0.408	0.3	0.5	0.579	0.1	1.3	1.4	1.1	0.3	0.2	0.6	1.3	2.9
426	Jerome Robinson\robinje01	SG	22	WAS	21	5	24	3.3	8.3	0.397	1.4	4.1	0.349	1.9	4.2	0.443	0.483	1.4	1.8	0.763	0.4	2.9	3.3	2	0.7	0.4	1.1	2.7	9.4
427	Justin Robinson\robinju01	PG	22	WAS	9	0	5.4	0.6	1.3	0.417	0.3	0.6	0.6	0.2	0.8	0.286	0.542	0	0		0.1	0.4	0.6	0.8	0	0.1	0.3	0.2	1.4
428	Mitchell Robinson\robinmi01	C	21	NYK	61	7	23.1	4.1	5.6	0.742	0	0		4.1	5.6	0.742	0.742	1.4	2.4	0.568	3	4	7	0.6	0.9	2	0.6	3.2	9.7
429	Isaiah Roby\robyis01	PF	21	OKC	3	0	3.7	0	0.3	0	0	0		0	0.3	0	0	0	0		0	0.7	0.7	0	0	0	0.3	0.3	0
430	Rajon Rondo\rondora01	PG	33	LAL	48	3	20.5	2.9	6.8	0.418	0.9	2.6	0.328	2	4.2	0.473	0.48	0.6	0.9	0.659	0.5	2.5	3	5	0.8	0	1.9	1.2	7.1
431	Derrick Rose\rosede01	PG	31	DET	50	15	26	7.4	15.1	0.49	0.9	2.9	0.306	6.5	12.1	0.535	0.52	2.4	2.8	0.871	0.5	1.9	2.4	5.6	0.8	0.3	2.5	1	18.1
432	Terrence Ross\rosste01	SG	28	ORL	69	0	27.4	4.9	12.3	0.403	2.6	7.3	0.351	2.4	5	0.48	0.508	2.3	2.7	0.853	0.2	3	3.2	1.2	1.1	0.3	1	1.6	14.7
433	Terry Rozier\roziete01	PG	25	CHO	63	63	34.3	6.3	14.9	0.423	2.7	6.7	0.407	3.6	8.2	0.436	0.514	2.6	3	0.874	0.8	3.6	4.4	4.1	1	0.2	2.2	2	18
434	Ricky Rubio\rubiori01	PG	29	PHO	65	65	31	4.4	10.6	0.415	1.2	3.3	0.361	3.2	7.3	0.439	0.471	3	3.5	0.863	0.7	4	4.7	8.8	1.4	0.2	2.7	2.6	13
435	D'Angelo Russell\russeda01	PG	23	TOT	45	45	32.3	8	18.8	0.426	3.5	9.6	0.367	4.5	9.2	0.487	0.519	3.6	4.4	0.809	0.4	3.6	3.9	6.3	1.1	0.3	3.3	1.9	23.1
435	D'Angelo Russell\russeda01	PG	23	GSW	33	33	32.1	8.3	19.2	0.43	3.6	9.7	0.374	4.6	9.5	0.487	0.524	3.4	4.4	0.785	0.4	3.3	3.7	6.2	0.9	0.3	3.1	1.9	23.6
435	D'Angelo Russell\russeda01	PG	23	MIN	12	12	32.7	7.3	17.6	0.412	3.2	9.2	0.345	4.1	8.4	0.485	0.502	4	4.6	0.873	0.3	4.3	4.6	6.6	1.4	0.3	3.8	1.8	21.7
436	Domantas Sabonis\sabondo01	PF	23	IND	62	62	34.8	7.4	13.7	0.54	0.3	1.1	0.254	7.1	12.6	0.565	0.55	3.5	4.8	0.723	3	9.4	12.4	5	0.8	0.5	2.7	3.1	18.5
437	Luka Šamanić\samanlu01	PF	20	SAS	3	1	16	1.7	5.3	0.313	1	2.7	0.375	0.7	2.7	0.25	0.406	1	1.3	0.75	0.3	3	3.3	2	0	0.7	0.7	2	5.3
438	JaKarr Sampson\sampsja02	PF	26	IND	34	12	13.9	2	3.4	0.591	0.1	0.4	0.154	1.9	3	0.647	0.6	0.5	0.8	0.667	0.6	2	2.6	0.6	0.5	0.4	0.4	1.9	4.6
439	Dario Šarić\saricda01	PF	25	PHO	66	51	24.7	3.9	8.2	0.476	1.3	3.6	0.357	2.6	4.6	0.568	0.554	1.6	1.9	0.844	1.5	4.6	6.2	1.9	0.6	0.2	1.3	2.4	10.7
440	Tomáš Satoranský\satorto01	SG	28	CHI	65	64	28.9	3.6	8.5	0.43	1	3.1	0.322	2.7	5.4	0.491	0.488	1.6	1.9	0.876	1.2	2.7	3.9	5.4	1.2	0.1	2	2.1	9.9
441	Admiral Schofield\schofad01	PF	22	WAS	33	2	11.2	1.1	2.8	0.38	0.6	1.8	0.311	0.5	0.9	0.516	0.484	0.3	0.5	0.667	0.2	1.2	1.4	0.5	0.2	0.1	0.2	1.5	3
442	Dennis Schröder\schrode01	SG	26	OKC	65	2	30.8	7	14.8	0.469	1.9	5	0.385	5	9.8	0.513	0.534	3	3.6	0.839	0.3	3.3	3.6	4	0.7	0.2	2.6	2.2	18.9
